"","raceId","driverId","stop","lap","duration","milliseconds","circuitId","circuitRef","name","location","country","year","round","driverRef","code","forename","surname"
"909",855,5,3,37,"22.532",22532,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"kovalainen","KOV","Heikki","Kovalainen"
"910",855,10,3,36,"22.877",22877,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"glock","GLO","Timo","Glock"
"911",855,15,3,38,"22.156",22156,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"trulli","TRU","Jarno","Trulli"
"912",855,816,3,37,"24.269",24269,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"ambrosio","DAM","Jérôme","d'Ambrosio"
"913",855,808,2,39,"20.832",20832,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"petrov","PET","Vitaly","Petrov"
"914",855,817,3,38,"22.910",22910,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"ricciardo","RIC","Daniel","Ricciardo"
"915",855,30,3,41,"20.879",20879,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"michael_schumacher","MSC","Michael","Schumacher"
"916",855,3,3,41,"20.809",20809,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"rosberg","ROS","Nico","Rosberg"
"917",855,813,3,41,"21.012",21012,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2011,15,"maldonado","MAL","Pastor","Maldonado"
"918",856,24,1,1,"26.379",26379,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"liuzzi","LIU","Vitantonio","Liuzzi"
"919",856,155,1,10,"21.623",21623,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"kobayashi","KOB","Kamui","Kobayashi"
"920",856,22,1,10,"21.722",21722,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"barrichello","BAR","Rubens","Barrichello"
"921",856,814,1,11,"22.075",22075,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"resta","DIR","Paul","di Resta"
"922",856,15,1,12,"22.441",22441,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"trulli","TRU","Jarno","Trulli"
"923",856,18,1,13,"20.766",20766,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"button","BUT","Jenson","Button"
"924",856,3,1,13,"20.091",20091,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"rosberg","ROS","Nico","Rosberg"
"925",856,811,1,13,"21.163",21163,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"bruno_senna","SEN","Bruno","Senna"
"926",856,5,1,13,"21.951",21951,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"kovalainen","KOV","Heikki","Kovalainen"
"927",856,17,1,14,"20.828",20828,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"webber","WEB","Mark","Webber"
"928",856,13,1,14,"23.642",23642,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"massa","MAS","Felipe","Massa"
"929",856,808,1,14,"21.478",21478,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"petrov","PET","Vitaly","Petrov"
"930",856,30,1,14,"20.238",20238,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"michael_schumacher","MSC","Michael","Schumacher"
"931",856,67,1,14,"22.098",22098,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"buemi","BUE","Sébastien","Buemi"
"932",856,1,1,15,"20.846",20846,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"hamilton","HAM","Lewis","Hamilton"
"933",856,4,1,15,"20.978",20978,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"alonso","ALO","Fernando","Alonso"
"934",856,20,1,16,"19.985",19985,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"vettel","VET","Sebastian","Vettel"
"935",856,16,1,16,"24.820",24820,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"sutil","SUT","Adrian","Sutil"
"936",856,813,1,16,"21.569",21569,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"maldonado","MAL","Pastor","Maldonado"
"937",856,815,1,16,"21.225",21225,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"perez","PER","Sergio","Pérez"
"938",856,10,1,16,"22.533",22533,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"glock","GLO","Timo","Glock"
"939",856,817,1,16,"23.196",23196,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"ricciardo","RIC","Daniel","Ricciardo"
"940",856,816,1,16,"26.905",26905,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"ambrosio","DAM","Jérôme","d'Ambrosio"
"941",856,153,1,17,"22.301",22301,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"alguersuari","ALG","Jaime","Alguersuari"
"942",856,24,2,16,"23.544",23544,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"liuzzi","LIU","Vitantonio","Liuzzi"
"943",856,813,2,22,"13.984",13984,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"maldonado","MAL","Pastor","Maldonado"
"944",856,155,2,24,"25.578",25578,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"kobayashi","KOB","Kamui","Kobayashi"
"945",856,3,2,27,"20.772",20772,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"rosberg","ROS","Nico","Rosberg"
"946",856,813,3,28,"22.035",22035,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"maldonado","MAL","Pastor","Maldonado"
"947",856,811,2,30,"21.893",21893,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"bruno_senna","SEN","Bruno","Senna"
"948",856,814,2,31,"21.060",21060,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"resta","DIR","Paul","di Resta"
"949",856,22,2,31,"22.347",22347,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"barrichello","BAR","Rubens","Barrichello"
"950",856,1,2,33,"20.584",20584,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"hamilton","HAM","Lewis","Hamilton"
"951",856,17,2,33,"20.800",20800,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"webber","WEB","Mark","Webber"
"952",856,20,2,34,"20.170",20170,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"vettel","VET","Sebastian","Vettel"
"953",856,18,2,34,"20.758",20758,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"button","BUT","Jenson","Button"
"954",856,13,2,34,"21.080",21080,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"massa","MAS","Felipe","Massa"
"955",856,16,2,35,"21.916",21916,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"sutil","SUT","Adrian","Sutil"
"956",856,67,2,36,"21.992",21992,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"buemi","BUE","Sébastien","Buemi"
"957",856,815,2,36,"21.385",21385,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"perez","PER","Sergio","Pérez"
"958",856,15,2,36,"22.851",22851,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"trulli","TRU","Jarno","Trulli"
"959",856,4,2,37,"20.639",20639,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"alonso","ALO","Fernando","Alonso"
"960",856,153,2,37,"22.325",22325,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"alguersuari","ALG","Jaime","Alguersuari"
"961",856,5,2,38,"22.669",22669,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"kovalainen","KOV","Heikki","Kovalainen"
"962",856,816,2,38,"22.412",22412,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"ambrosio","DAM","Jérôme","d'Ambrosio"
"963",856,24,3,38,"22.092",22092,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"liuzzi","LIU","Vitantonio","Liuzzi"
"964",856,10,2,41,"22.481",22481,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"glock","GLO","Timo","Glock"
"965",856,817,2,41,"22.115",22115,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"ricciardo","RIC","Daniel","Ricciardo"
"966",856,155,3,42,"21.472",21472,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"kobayashi","KOB","Kamui","Kobayashi"
"967",856,815,3,53,"21.971",21971,35,"yeongam","Korean International Circuit","Yeongam County","Korea",2011,16,"perez","PER","Sergio","Pérez"
"968",857,815,1,1,"22.676",22676,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"perez","PER","Sergio","Pérez"
"969",857,10,1,1,"27.378",27378,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"glock","GLO","Timo","Glock"
"970",857,22,1,1,"33.650",33650,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"barrichello","BAR","Rubens","Barrichello"
"971",857,15,1,1,"40.734",40734,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"trulli","TRU","Jarno","Trulli"
"972",857,814,1,2,"21.525",21525,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"resta","DIR","Paul","di Resta"
"973",857,808,1,3,"27.137",27137,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"petrov","PET","Vitaly","Petrov"
"974",857,16,1,15,"21.424",21424,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"sutil","SUT","Adrian","Sutil"
"975",857,17,1,16,"21.392",21392,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"webber","WEB","Mark","Webber"
"976",857,4,1,16,"21.873",21873,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"alonso","ALO","Fernando","Alonso"
"977",857,1,1,16,"22.530",22530,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"hamilton","HAM","Lewis","Hamilton"
"978",857,153,1,16,"22.856",22856,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"alguersuari","ALG","Jaime","Alguersuari"
"979",857,13,1,17,"21.848",21848,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"massa","MAS","Felipe","Massa"
"980",857,3,1,17,"21.149",21149,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"rosberg","ROS","Nico","Rosberg"
"981",857,18,1,18,"21.092",21092,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"button","BUT","Jenson","Button"
"982",857,30,1,18,"20.893",20893,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"michael_schumacher","MSC","Michael","Schumacher"
"983",857,67,1,18,"22.579",22579,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"buemi","BUE","Sébastien","Buemi"
"984",857,20,1,19,"21.415",21415,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"vettel","VET","Sebastian","Vettel"
"985",857,814,2,19,"24.150",24150,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"resta","DIR","Paul","di Resta"
"986",857,5,1,21,"22.226",22226,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"kovalainen","KOV","Heikki","Kovalainen"
"987",857,811,1,22,"22.144",22144,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"bruno_senna","SEN","Bruno","Senna"
"988",857,39,1,22,"24.046",24046,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"karthikeyan","KAR","Narain","Karthikeyan"
"989",857,816,1,22,"22.687",22687,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"ambrosio","DAM","Jérôme","d'Ambrosio"
"990",857,1,2,24,"27.193",27193,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"hamilton","HAM","Lewis","Hamilton"
"991",857,817,1,25,"25.074",25074,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"ricciardo","RIC","Daniel","Ricciardo"
"992",857,15,2,27,"22.894",22894,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"trulli","TRU","Jarno","Trulli"
"993",857,13,2,30,"14.919",14919,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"massa","MAS","Felipe","Massa"
"994",857,13,3,31,"27.619",27619,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"massa","MAS","Felipe","Massa"
"995",857,817,2,32,"42.529",42529,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"ricciardo","RIC","Daniel","Ricciardo"
"996",857,808,2,33,"22.519",22519,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"petrov","PET","Vitaly","Petrov"
"997",857,815,2,34,"24.789",24789,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"perez","PER","Sergio","Pérez"
"998",857,16,2,35,"21.977",21977,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"sutil","SUT","Adrian","Sutil"
"999",857,22,2,35,"22.339",22339,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"barrichello","BAR","Rubens","Barrichello"
"1000",857,17,2,37,"21.240",21240,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"webber","WEB","Mark","Webber"
"1001",857,4,2,39,"21.755",21755,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"alonso","ALO","Fernando","Alonso"
"1002",857,814,3,39,"20.984",20984,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"resta","DIR","Paul","di Resta"
"1003",857,5,2,41,"22.001",22001,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"kovalainen","KOV","Heikki","Kovalainen"
"1004",857,3,2,45,"22.978",22978,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"rosberg","ROS","Nico","Rosberg"
"1005",857,1,3,45,"22.172",22172,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"hamilton","HAM","Lewis","Hamilton"
"1006",857,18,2,46,"21.838",21838,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"button","BUT","Jenson","Button"
"1007",857,153,2,46,"23.084",23084,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"alguersuari","ALG","Jaime","Alguersuari"
"1008",857,20,2,47,"21.449",21449,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"vettel","VET","Sebastian","Vettel"
"1009",857,30,2,50,"21.482",21482,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"michael_schumacher","MSC","Michael","Schumacher"
"1010",857,39,2,50,"23.605",23605,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"karthikeyan","KAR","Narain","Karthikeyan"
"1011",857,811,2,56,"21.723",21723,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"bruno_senna","SEN","Bruno","Senna"
"1012",857,816,2,55,"22.472",22472,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"ambrosio","DAM","Jérôme","d'Ambrosio"
"1013",857,15,3,54,"24.150",24150,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"trulli","TRU","Jarno","Trulli"
"1014",857,817,3,56,"28.474",28474,68,"buddh","Buddh International Circuit","Uttar Pradesh","India",2011,17,"ricciardo","RIC","Daniel","Ricciardo"
"1015",858,811,1,1,"20.882",20882,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"bruno_senna","SEN","Bruno","Senna"
"1016",858,815,1,2,"24.654",24654,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"perez","PER","Sergio","Pérez"
"1017",858,155,1,5,"19.833",19833,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"kobayashi","KOB","Kamui","Kobayashi"
"1018",858,13,1,15,"20.471",20471,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"massa","MAS","Felipe","Massa"
"1019",858,153,1,15,"43.574",43574,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"alguersuari","ALG","Jaime","Alguersuari"
"1020",858,1,1,16,"19.439",19439,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"hamilton","HAM","Lewis","Hamilton"
"1021",858,4,1,16,"20.211",20211,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"alonso","ALO","Fernando","Alonso"
"1022",858,18,1,16,"20.908",20908,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"button","BUT","Jenson","Button"
"1023",858,16,1,16,"20.356",20356,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"sutil","SUT","Adrian","Sutil"
"1024",858,30,1,16,"19.660",19660,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"michael_schumacher","MSC","Michael","Schumacher"
"1025",858,5,1,16,"21.146",21146,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"kovalainen","KOV","Heikki","Kovalainen"
"1026",858,17,1,17,"25.182",25182,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"webber","WEB","Mark","Webber"
"1027",858,3,1,17,"19.785",19785,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"rosberg","ROS","Nico","Rosberg"
"1028",858,15,1,17,"20.824",20824,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"trulli","TRU","Jarno","Trulli"
"1029",858,808,1,18,"20.738",20738,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"petrov","PET","Vitaly","Petrov"
"1030",858,22,1,18,"24.219",24219,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"barrichello","BAR","Rubens","Barrichello"
"1031",858,817,1,18,"21.693",21693,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"ricciardo","RIC","Daniel","Ricciardo"
"1032",858,811,2,20,"20.330",20330,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"bruno_senna","SEN","Bruno","Senna"
"1033",858,24,1,24,"21.247",21247,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"liuzzi","LIU","Vitantonio","Liuzzi"
"1034",858,813,1,25,"20.201",20201,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"maldonado","MAL","Pastor","Maldonado"
"1035",858,10,1,25,"21.792",21792,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"glock","GLO","Timo","Glock"
"1036",858,814,1,27,"20.216",20216,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"resta","DIR","Paul","di Resta"
"1037",858,815,2,27,"19.979",19979,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"perez","PER","Sergio","Pérez"
"1038",858,813,2,30,"12.897",12897,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"maldonado","MAL","Pastor","Maldonado"
"1039",858,155,2,33,"23.108",23108,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"kobayashi","KOB","Kamui","Kobayashi"
"1040",858,22,2,34,"20.534",20534,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"barrichello","BAR","Rubens","Barrichello"
"1041",858,17,2,35,"20.000",20000,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"webber","WEB","Mark","Webber"
"1042",858,153,2,34,"21.363",21363,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"alguersuari","ALG","Jaime","Alguersuari"
"1043",858,18,2,36,"20.301",20301,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"button","BUT","Jenson","Button"
"1044",858,16,2,36,"20.614",20614,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"sutil","SUT","Adrian","Sutil"
"1045",858,811,3,36,"12.959",12959,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"bruno_senna","SEN","Bruno","Senna"
"1046",858,808,2,38,"19.968",19968,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"petrov","PET","Vitaly","Petrov"
"1047",858,1,2,40,"19.350",19350,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"hamilton","HAM","Lewis","Hamilton"
"1048",858,5,2,39,"20.652",20652,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"kovalainen","KOV","Heikki","Kovalainen"
"1049",858,13,2,40,"20.035",20035,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"massa","MAS","Felipe","Massa"
"1050",858,30,2,42,"20.638",20638,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"michael_schumacher","MSC","Michael","Schumacher"
"1051",858,817,2,41,"23.192",23192,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"ricciardo","RIC","Daniel","Ricciardo"
"1052",858,4,2,43,"21.314",21314,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"alonso","ALO","Fernando","Alonso"
"1053",858,15,2,42,"20.791",20791,24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",2011,18,"trulli","TRU","Jarno","Trulli"
